ID, Date, Amount, Shop, Product, CategoryID, Category, UsersIDs, Users
8a2be644-5876-483c-a9db-5c6deae43d5b, 2023-07-20, 13.700000, MIBARNA, cena con Caro  Wen y Car, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
04e935dc-3ac1-406c-8045-176c1fa7af4a, 2023-07-18, 7.700000, RENFE CERCANIAS 79410, tren caro y wen, d91fa68b-3bf9-11ef-b15c-7eec274b3815, Transport, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
0f5de865-dac1-4283-8ff1-1f22bd2923b5, 2023-07-18, 0.350000, BICING, bicing, d91fa68b-3bf9-11ef-b15c-7eec274b3815, Transport, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
13f4f371-dce7-44d3-86f2-190b34ea60d3, 2023-07-18, 1.400000, BICING, bici electric, d91fa68b-3bf9-11ef-b15c-7eec274b3815, Transport, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
ba5d35a4-6da7-4093-a8b1-9a304f7bc969, 2023-07-18, 17.300000, CAPRABO, comida, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
be856b27-10a1-47cf-926f-ba7d72fd1ba4, 2023-07-18, 7.000000, FOTO SPRINT, foto, d91fa36c-3bf9-11ef-b15c-7eec274b3815, Paperwork, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
0fbfc6ec-a984-46e0-9f33-05aef34ef76b, 2023-07-17, 32.180000, CAPRABO, comidita para recibir a Caro y Wen, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
b0a183ba-048d-4cd2-bba9-5ccc1c03d1bc, 2023-07-17, 1.500000, CHHINA HERMANOS Y HEJO, encendedor, d91fa318-3bf9-11ef-b15c-7eec274b3815, Home, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
cd47d261-2d92-404e-bfa6-1afe63b464c8, 2023-07-16, 29.380000, LIDL BCN-LOPE DE VEGA, comidita, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
eb1b93da-1990-458f-9e70-34056d560821, 2023-07-16, 8.000000, SAGE&YOGA, yoguita en la playa, d91fa1ed-3bf9-11ef-b15c-7eec274b3815, Entertainments, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
21d7788f-24b8-4d77-9be2-87c86e30a13a, 2023-07-15, 9.000000, SP NATULIM, jabon lavarropas, d91fa318-3bf9-11ef-b15c-7eec274b3815, Home, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
058aa44c-e338-465d-b020-e6806a4b1af7, 2023-07-15, 20.480000, Mariano Julian Santos, weed, d91fa1ed-3bf9-11ef-b15c-7eec274b3815, Entertainments, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
8dd95443-6919-4290-93c8-1a27b093432a, 2023-07-15, 8.000000, Mau, mau, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
e37ae2fb-5a06-4d79-bf03-b66ecc09fcfe, 2023-07-15, 7.520000, PANEPIZZA, pizza con charlie, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
6d3a73fd-fff4-4928-8cc0-93376b360737, 2023-07-14, 20.000000, MERCADONA RAMBLA POBLE, jabon y esas cosas, d91fa396-3bf9-11ef-b15c-7eec274b3815, Perfume & Hygiene, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
1cb6e29a-197b-4804-8fa8-2436d2b8a6cc, 2023-07-14, 7.330000, PANEPIZZA, asdf, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
33e28f7c-a414-4ff4-993d-e515f7c119bb, 2023-07-14, 2.380000, LIDL BCN-LOPE DE VEGA, sldkfj, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
3c33f0e1-0491-453c-9d07-e7df726615a4, 2023-07-14, 44.150000, LIDL BCN-LOPE DE VEGA, comida, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
5d651fc3-ec88-4882-a855-16aa94570ee4, 2023-07-14, 9.700000, PAPELERIA Y LLIB.LLORE, impresiones renovacion nie, d91fa36c-3bf9-11ef-b15c-7eec274b3815, Paperwork, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
62e0acaf-18ff-4073-adf5-c565c0407c64, 2023-07-14, 2.380000, LIDL BCN-LOPE DE VEGA, lidl, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
68ee2dff-dae3-4033-8638-20a6b3d038f9, 2023-07-14, 7.000000, FOTO SPRINT, fotos nie, d91fa36c-3bf9-11ef-b15c-7eec274b3815, Paperwork, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
7d74a86d-f050-4e5b-9f74-b467de3246b4, 2023-07-14, 8.700000, BONA FRUTA, frutita, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
2b39ba16-0bca-4744-9866-5cddb03f84ef, 2023-07-13, 14.200000, TAXI LICENCIA Nc 10850, taxi a lo de mau, d91fa68b-3bf9-11ef-b15c-7eec274b3815, Transport, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
5ba421d6-9f7f-482c-9ab6-e84ebbc19b26, 2023-07-13, 8.480000, CASA AMETLLER BCN21, comida, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
a84408b1-7ab6-4a2a-aada-64bf3edc6025, 2023-07-13, 85.000000, INSTITUTO CERVANTES, examen ccse, d91fa36c-3bf9-11ef-b15c-7eec274b3815, Paperwork, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
d559e359-2baa-4efb-964a-a1fefb962c93, 2023-07-13, 85.000000, INSTITUTO CERVANTES, examen ccse, d91fa36c-3bf9-11ef-b15c-7eec274b3815, Paperwork, Contre;Anoux, a46927b9-7da6-440a-bae1-694a13c4cdc2;b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
6ddc603c-02dd-480c-acfd-1aa68e3a8047, 2023-07-12, 18.290000, CASA AMETLLER BCN21, comida medio dia, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
f68bc023-5d71-447c-985b-01c32b6fdd2d, 2023-07-12, 24.650000, COMERCIALIZADORA REGULADA  GAS POWER , gas, d91fa47f-3bf9-11ef-b15c-7eec274b3815, Services Gas, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
62078c8f-ede6-484d-9eaa-04908e4ea699, 2023-07-11, 6.600000, 365, laksjdflk, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
8bde7b47-4bd1-4125-a6e5-d72614c1477d, 2023-07-11, 1.750000, BICING, bici electrica, d91fa68b-3bf9-11ef-b15c-7eec274b3815, Transport, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
9cfe9087-f1d3-4c08-a4ac-1c07645147b6, 2023-07-11, 0.700000, BICING, bici, d91fa68b-3bf9-11ef-b15c-7eec274b3815, Transport, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
d24c23df-0063-4689-aaf6-23e286d5823a, 2023-07-11, 1043.280000, IBERIA   075141991753, pasaje arg, d91fa2ee-3bf9-11ef-b15c-7eec274b3815, Holidays, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
0996ced1-f5aa-4cc4-8679-b4c32f51bf45, 2023-07-10, 9.500000, BAR DEL FAR, asldfk, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
0a27ef32-4e13-431f-803a-fc162c91821e, 2023-07-10, 8.000000, PAYPAL *SAGEANDYOGA, yoga playa, d91fa1ed-3bf9-11ef-b15c-7eec274b3815, Entertainments, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
6259cc55-ee8c-409e-bfa5-34e544f2e489, 2023-07-10, 19.270000, GETIR ES, relocos con la nocia, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
b43d8079-0111-4b31-bb79-fc6dec2a0908, 2023-07-10, 3.750000, VIVARI, alskdf, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
c04388cb-7247-40e7-b93b-674b0ff8e380, 2023-07-10, 5.800000, LA JIJONENCA, alskdjfasd, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
5b197ba8-02c9-46f8-9078-1b673f3852dc, 2023-07-09, 43.000000, Marian, Victor, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
7a6c1cb9-ec50-41bc-9d99-afc7a233248e, 2023-07-09, 9.450000, SANDWICHEZ RESTAURACIO, entre tiempo trabajo, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
9c82cc95-3faf-43b3-89e4-9fe581f9dd62, 2023-07-09, 5.200000, SUPER FRUTAS, asdf, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
a32192f6-f88c-40f0-aa0b-05e19995744f, 2023-07-08, 15.000000, Mau, Asado, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
e70968d4-011f-4098-805d-fbe48eca7477, 2023-07-08, 7.000000, MILESTONES, birras post trabajo, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
f2f04091-f0cb-4c1d-bae9-fb48847fc606, 2023-07-08, 50.210000, CARREF LAS GLORIAS, comida, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Contre;Anoux, a46927b9-7da6-440a-bae1-694a13c4cdc2;b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
4cf0cc8e-80e5-42bc-b6e7-9d7f2b9710eb, 2023-07-07, 40.000000, METRO BARCELONA, t joven 3 meses, d91fa68b-3bf9-11ef-b15c-7eec274b3815, Transport, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
5a895bae-9de3-4987-9f64-d1f8eebc630b, 2023-07-07, 1.800000, PANEPIZZA, bebida, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
8c924b97-866a-40f9-9bc0-55bb50f63fd3, 2023-07-07, 33.830000, CARREF LAS GLORIAS, choco, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
d6112cd3-5bb2-40ec-a7e2-8d991373468c, 2023-07-07, 14.650000, Mariano Julian Santos, PIzza, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
088b4896-ec72-41f8-967b-3af8c0339874, 2023-07-06, 24.570000, TIERRA DEL FUEGO, asldkf, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
1878f59f-3677-40e4-a4e4-ec6234c37c1e, 2023-07-06, 9.450000, SANDWICHEZ RESTAURACIO, Hola, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
416442ac-1330-439c-b31e-9f573c6c5ce6, 2023-07-06, 3.950000, EL FORNET 43, asldfkj, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
de29739d-766c-41a5-8ae9-a952fa3d9559, 2023-07-06, 11.760000, Pepe Mobile  S.L.U., pepe, d91fa4fd-3bf9-11ef-b15c-7eec274b3815, Services Phone, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
282fce07-a08b-49c9-b2c4-8879e3f20f55, 2023-07-05, 57.690000, AIGUES DE BARCELONA  S.A., agua, d91fa528-3bf9-11ef-b15c-7eec274b3815, Services Water, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
a207fcbb-5440-4bb7-9354-04a62783a741, 2023-07-04, 41.420000, AMZN MKTP ES*7T6F24GQ5, mochila bolso de mano, d91f9f1b-3bf9-11ef-b15c-7eec274b3815, Clothing, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
378bf495-b440-4af0-9581-ef6168a47acb, 2023-07-04, 6.500000, THE QUICK POBLE NOU SL, pita, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
4cfdfc0a-5f7c-4679-a88c-ad46ac170962, 2023-07-04, 7.200000, MILESTONES, birras Majo despedida, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
a004d08e-8735-4f62-866f-58ae9a667b3f, 2023-07-04, 16.000000, PIZZERIA NANNI 2, asdf, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
2c5bc159-999c-4381-bcdc-c6367345eead, 2023-07-03, 10.000000, STREET FOOD, sandwhich de vaico, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
60d30215-6ebf-453a-aff9-76faf1cdd36e, 2023-07-03, 10.000000, NICOLAS ALEJANDRO CALVO, regalo ger parte 2, d91fa266-3bf9-11ef-b15c-7eec274b3815, Gifts, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
7ff560ae-7cf9-4c8a-90c8-2764e4f27ea4, 2023-07-03, 5.500000, PMF- TICKETS BCN, salida con ger y dana, d91fa1ed-3bf9-11ef-b15c-7eec274b3815, Entertainments, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
c5542cee-070a-450a-9653-b76ccdf22f28, 2023-07-03, 10.000000, AGUSTIN ARTURO DI PIETRO, porro, d91fa1ed-3bf9-11ef-b15c-7eec274b3815, Entertainments, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
1d08dd83-fba9-43a5-a052-30047cf00cf1, 2023-07-02, 5.000000, Ger, birras, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
370a3b72-c805-4c70-9ee9-367426cc6f85, 2023-07-02, 1.050000, BICING, bici electrica, d91fa68b-3bf9-11ef-b15c-7eec274b3815, Transport, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
937723ff-1471-4308-bff4-03334c3ca552, 2023-07-02, 10.000000, NICOLAS ALEJANDRO CALVO, regalo ger, d91fa266-3bf9-11ef-b15c-7eec274b3815, Gifts, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
d3974c4b-81b7-4359-8231-37278e2efb5d, 2023-07-02, 0.700000, BICING, bici, d91fa68b-3bf9-11ef-b15c-7eec274b3815, Transport, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
dcea4d44-908e-4604-87b0-ceaf6f13e143, 2023-07-02, 11.700000, Carlos Martín Gaona, salivery, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
e8a42ceb-8ccb-4ae6-8871-46f015f3509d, 2023-07-02, 48.000000, FUSELIK PIN PAD, Comida con victor y marian, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
faeda815-102b-4a5b-ad45-fc061323811f, 2023-07-02, 1.900000, REBOST 24H, salivery, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
0ce8552b-a871-44e1-95dc-5ea2d7521085, 2023-07-01, 9.000000, COURSRA*2EU61ZQBECD9SB, curso power bi, d91fa1ed-3bf9-11ef-b15c-7eec274b3815, Entertainments, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
5b5d79f3-eb92-47cd-95d2-005e4ea1acba, 2023-07-01, 4.500000, Marian, asdf, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
a35c98f2-8d43-47f3-8abc-386c335d5beb, 2023-07-01, 5.950000, UGARIT POBLENOU, comida, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
de5b65a9-a043-46ee-ab8b-d76c5bc9c7ea, 2023-07-01, 5.000000, ALIMENTACION BILBAO 70, yerba o algo así, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
19fa9869-1e94-4085-810d-1b403ef36dd4, 2023-06-30, 5.400000, ANITA HELADO, helados, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
3423af3d-caf1-45e9-b018-ba8fa7b4882a, 2023-06-30, 41.400000, MEXCATA 2000 SL, Cena que 1hs espera, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
5bbb799d-564f-4f05-9f9c-0412bfd00929, 2023-06-30, 18.000000, LES GLORIES, remera, d91f9f1b-3bf9-11ef-b15c-7eec274b3815, Clothing, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
968ff071-55bb-4a56-b952-ea11ca1ef7d9, 2023-06-30, 5.900000, JALAL KAMALA SL, asdf, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
dc219227-da37-4f1d-85a1-a10a6737b252, 2023-06-30, 9.330000, Mauro De Lillo, Hamburgesas, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
e47bc5f6-20cf-49c6-9510-0f77d93da114, 2023-06-30, 0.950000, SUPERMERCADO MAJRA, food, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
18cd64c3-4292-4b82-aa1f-4d5ef58e4b2a, 2023-06-29, 31.000000, DIGI SPAIN TELECOM SL, Digi, d91fa4ad-3bf9-11ef-b15c-7eec274b3815, Services Internet, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
1ff43c9f-2a75-44ca-ae1b-48da721faf98, 2023-06-29, 15.000000, BITACORA POBLENOU, no me queda otra, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
7ff0ba39-eade-4cec-8dc7-296b00dd730c, 2023-06-29, 15.000000, Flori, birras con dana y flor, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
9cbeaaff-2e3e-4b7f-b441-b61bdd65bf95, 2023-06-29, 5.000000, HOPPY PLACES  S.L., asdf, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
b8efb662-79b6-4c69-b6e0-347eaf51b6f5, 2023-06-29, 14.400000, DEMASIE, regalo anouz, d91fa266-3bf9-11ef-b15c-7eec274b3815, Gifts, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
ccfffd62-72c0-4db9-a2ec-627540173c09, 2023-06-29, 2.250000, COBS AND TOPS, asdfasdf, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
2f9d7d84-96e6-43de-ad1b-c90c3d581afe, 2023-06-28, 49.990000, AMZN MKTP ES*R03PR7Z25, IR reader, d91fa5dc-3bf9-11ef-b15c-7eec274b3815, Technology, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
74c0ab7c-9b80-422b-801d-0a20f9e6abbb, 2023-06-28, 14.500000, COLLONUT, drinks, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
a38d9b80-304e-4048-860e-067ba92a5257, 2023-06-28, 171.000000, OPTICA ANDORRANA, Anteojos de sol, d91f9f1b-3bf9-11ef-b15c-7eec274b3815, Clothing, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
1f42fab3-4db2-4b64-8a84-be0048318eb0, 2023-06-27, 57.180000, SUPER KEISY 8, panchitos, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
882e8755-4648-4889-a0da-8c802b633405, 2023-06-27, 3.990000, TooGoodToG bsqm7f70n1p, togu, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
ce6e54a4-a2aa-44cd-a46f-efca7993b8a1, 2023-06-27, 0.350000, BICING, bici electrica, d91fa68b-3bf9-11ef-b15c-7eec274b3815, Transport, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
f08a2fdb-9d17-4ab1-86fd-43a478579cdc, 2023-06-27, 16.040000, BONA FRUTA, comida, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
f3d4c0ce-9e6c-4864-9bc3-8f3fdf0053e8, 2023-06-27, 28.000000, THE FRESH POKE S.L., dana fresh pokle, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
5f71702e-dd02-4a66-a6df-5661b56fe84b, 2023-06-26, 29.880000, Energia Xxi Comercializadora de Referenc, luz, d91fa4d5-3bf9-11ef-b15c-7eec274b3815, Services Luz, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
de49a832-a6ba-499e-9554-88b684b9fb2e, 2023-06-26, 775.000000, Sabina, Sabina (este mes doble), d91fa42d-3bf9-11ef-b15c-7eec274b3815, Rent, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
7c96e21c-c743-47d3-a5b6-fe8fabe8b9e1, 2023-06-26, 8.000000, PAYPAL *SAGEANDYOGA, yoga en la playa, d91fa1ed-3bf9-11ef-b15c-7eec274b3815, Entertainments, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
e91b97cb-c9b9-494f-8fa4-d425ee46c38d, 2023-06-25, 9.790000, SP NATULIM, jabon lavarropas, d91fa318-3bf9-11ef-b15c-7eec274b3815, Home, Contre;Anoux, a46927b9-7da6-440a-bae1-694a13c4cdc2;b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
0001e723-4d48-4e29-a47b-8f732a032a75, 2023-06-25, 17.610000, CAPRABO, comidita, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Contre;Anoux, a46927b9-7da6-440a-bae1-694a13c4cdc2;b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
9dcdf968-29d3-478a-b18e-a7f358cfadc8, 2023-06-24, 46.440000, LIDL BCN-LOPE DE VEGA, Compre pre san joan, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
14e5d011-6884-4e2b-b81a-7b2e658f9f29, 2023-06-23, 15.500000, Mauro De Lillo, Birras en La Renga, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
15f0ef0e-f9ad-4a0f-922b-7e85496ab24f, 2023-06-23, 11.000000, Mau, Porro, d91fa1ed-3bf9-11ef-b15c-7eec274b3815, Entertainments, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
c4b6e0bf-df0c-40b7-bf10-786cd7454682, 2023-06-23, 4.220000, BONA FRUTA, Fruta, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
0528f7a1-7be5-4e67-aef5-6c1824e551dd, 2023-06-22, 14.300000, TIERRA DEL FUEGO, Morfina, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
72280620-46f3-4084-948f-8d4fc65f3d79, 2023-06-22, 32.060000, LA CACHAPERA, Salida con la novia, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
2300ef0b-209a-49ff-ac7d-c5bb21baf85e, 2023-06-20, 0.700000, BICING, Electrica, d91fa68b-3bf9-11ef-b15c-7eec274b3815, Transport, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
7bab0d1c-bd7d-4f83-9c71-576192072bd2, 2023-06-20, 9.520000, LIDL BCN-LOPE DE VEGA, Zoe, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
a834fa83-fca8-48d6-9b73-69191d350700, 2023-06-20, 0.350000, BICING, Bici eléctrica, d91fa68b-3bf9-11ef-b15c-7eec274b3815, Transport, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
afb57928-e00c-4124-980f-c18e880c4978, 2023-06-20, 1.700000, MERCADONA MERCAT DE LA, Merca, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
914459a3-636a-4c86-bf31-8fc69ae280a1, 2023-06-19, 38.500000, Mauro De Lillo, La Renga Bcn, d91fa1ed-3bf9-11ef-b15c-7eec274b3815, Entertainments, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
